id_atto;tool;source_format;source_file;order;page;label_raw;role_norm;text;bbox;procedural_stop_pos;proposal_stop_pos;stop_detected;marker_detected;is_noise
atto_6;opendataloader;json;atto_6.json;11;1;paragraph;text;Assiste il Segretario Comunale Erminio VERNILE, il quale provvede alla redazione del presente verbale. Essendo legale il numero degli intervenuti, il Dott. Benedetto CARDILLO - Sindaco, assume la Presidenza e dichiara aperta la seduta per la trattazione dell'oggetto sopra indicato.;[92.15, 274.131, 552.746, 328.934];;;;;False
atto_6;opendataloader;json;atto_6.json;12;1;paragraph;text;.;[92.15, 260.332, 95.486, 273.738];;;;;False
atto_6;opendataloader;json;atto_6.json;13;2;paragraph;text;LA GIUNTA COMUNALE PREMESSO che:;[42.55, 763.564, 330.793, 799.352];;;;;False
atto_6;opendataloader;json;atto_6.json;14;2;list;list_item;;[42.55, 552.947, 503.157, 758.568];;;;;True
atto_6;opendataloader;json;atto_6.json;15;2;heading;heading;VISTO:;[42.55, 528.122, 71.381, 541.018];;;;VISTO;False
atto_6;opendataloader;json;atto_6.json;16;2;list;list_item;;[42.55, 421.28, 503.146, 523.126];;;;;True
atto_6;opendataloader;json;atto_6.json;17;2;heading;heading;CONSIDERATO che:;[42.55, 396.455, 126.953, 409.351];;;;CONSIDERATO;False
atto_6;opendataloader;json;atto_6.json;18;2;list;list_item;;[42.55, 319.263, 503.146, 391.459];;;;;True
atto_6;opendataloader;json;atto_6.json;19;2;heading;heading;RITENUTO:;[42.55, 294.438, 89.707, 307.334];;;;RITENUTO;False
atto_6;opendataloader;json;atto_6.json;20;2;list;list_item;;[42.55, 217.246, 503.146, 289.442];;;;;True
atto_6;opendataloader;json;atto_6.json;21;2;heading;heading;VISTO:;[42.55, 197.421, 71.381, 210.317];;;;VISTO;False
atto_6;opendataloader;json;atto_6.json;22;2;list;list_item;;[42.55, 138.121, 503.146, 195.492];;;;;True
atto_6;opendataloader;json;atto_6.json;23;2;paragraph;text;"ACQUISITI i pareri espressi in merito alla regolarità tecnica e contabile ai sensi dell'art. 49 del D.Lgs n° 267 del 18/08/2000;";[42.55, 91.471, 503.142, 119.192];;;;ACQUISITI_PARERI;False
atto_6;opendataloader;json;atto_6.json;24;2;paragraph;text;"Con voti favorevoli unanimi resi nei modi e forme di legge;";[60.55, 71.646, 334.197, 84.542];0.0;;;;False
atto_6;opendataloader;json;atto_6.json;25;2;heading;heading;DELIBERA;[246.852, 46.821, 298.849, 59.717];;;DELIBERA;DELIBERA;False
atto_6;opendataloader;json;atto_6.json;26;3;list;list_item;;[110.15, 504.431, 552.75, 799.352];;;;;True
atto_6;opendataloader;json;atto_6.json;27;4;paragraph;text;LETTO, confermato e sottoscritto.;[42.55, 763.353, 182.62, 774.525];;;;LETTO;True
atto_6;opendataloader;json;atto_6.json;28;4;heading;heading;IL Sindaco IL Segretario Comunale f.to Dott. Benedetto CARDILLO;[85.52, 728.856, 446.817, 751.527];;;;;False
atto_6;opendataloader;json;atto_6.json;29;4;paragraph;text;f.to Dott. Erminio VERNILE ______________________________;[307.277, 705.858, 474.117, 740.028];;;;;False
atto_6;opendataloader;json;atto_6.json;30;4;paragraph;text;______________________________;[71.577, 705.858, 238.417, 717.03];;;;;False
atto_6;opendataloader;json;atto_6.json;31;4;paragraph;text;Il sottoscritto Segretario Comunale, VISTI gli atti di ufficio:;[77.95, 646.863, 325.27, 658.035];;;;;False
atto_6;opendataloader;json;atto_6.json;32;4;paragraph;text;ATTESTA Che la presente deliberazione:;[42.55, 600.867, 295.906, 635.037];;;;ATTESTA;False
atto_6;opendataloader;json;atto_6.json;33;4;paragraph;text; viene dichiarata immediatamente eseguibile (art. 134, 4° comma del D. Lvo 267/2000);[42.55, 566.37, 444.72, 577.542];;;;;False
atto_6;opendataloader;json;atto_6.json;34;4;paragraph;text; è divenuta esecutiva il 22-06-2026;[42.55, 543.372, 216.17, 554.544];;;;;False
atto_6;opendataloader;json;atto_6.json;35;4;paragraph;text; viene comunicata in elenco ai Capigruppo Consiliari (art. 125);[42.55, 508.875, 336.77, 520.047];;;;;False
atto_6;opendataloader;json;atto_6.json;36;4;paragraph;text;IL Segretario Comunale f.to Dott. Erminio VERNILE;[212.831, 474.378, 332.871, 497.049];;;;;False
atto_6;opendataloader;json;atto_6.json;37;4;paragraph;text;______________________________;[189.427, 451.38, 356.267, 462.552];;;;;False
atto_6;opendataloader;json;atto_6.json;38;4;paragraph;text;Il sottoscritto responsabile del servizio delle pubblicazioni ATTESTA;[42.55, 369.387, 295.46, 403.557];;;;;False
atto_6;opendataloader;json;atto_6.json;39;4;paragraph;text;Che la presente deliberazione è stata pubblicata, in DATA odierna, per 15 giorni consecutivi dal 22-062026 al 07-07-2026 al numero 396 nel sito web istituzionale di questo Comune accessibile al pubblico al portale www.comunediausonia.it (art. 32, comma 1, della legge 18 giugno 2009, n. 69).;[42.55, 323.391, 503.15, 357.561];;;;;False
atto_6;opendataloader;json;atto_6.json;40;4;paragraph;text;Dalla Residenza Municipale, lì 22-06-2026;[42.55, 288.894, 230.43, 300.066];;;;;False
atto_6;opendataloader;json;atto_6.json;41;4;heading;heading;IL Responsabile Procedimento Pubblicazione f.to Sig. Onofrio CORENO;[164.774, 254.397, 380.924, 277.068];;;;;False
atto_6;opendataloader;json;atto_6.json;42;4;paragraph;text;______________________________;[189.427, 231.399, 356.267, 242.571];;;;;False
atto_6;opendataloader;json;atto_6.json;43;4;paragraph;text;__________________________________________________________________________________ Copia conforme all'originale, in carta libera per uso amministrativo. Dalla Residenza Municipale, li 22-06-2026;[42.55, 139.407, 498.59, 196.575];;;;;False
atto_6;opendataloader;json;atto_6.json;44;4;heading;heading;IL Segretario Comunale Dott. Erminio VERNILE;[266.402, 104.91, 378.642, 127.581];;;;;False
atto_6;opendataloader;json;atto_6.json;45;4;paragraph;text;______________________________;[239.102, 81.912, 405.942, 93.084];;;;;False
atto_7;opendataloader;json;atto_7.json;1;1;image;figure;;[56.7, 708.47, 118.2, 775.97];;;;;True
atto_7;opendataloader;json;atto_7.json;2;1;heading;heading;COMUNE DI CARBONARA DI NOLA;[164.64, 739.228, 439.232, 756.902];;;;;False
atto_7;opendataloader;json;atto_7.json;3;1;paragraph;text;CITTA' METROPOLITANA DI NAPOLI Tel. (081 8253402 - fax 825 3114);[220.44, 711.644, 440.028, 738.733];;;;;False
atto_7;opendataloader;json;atto_7.json;4;1;paragraph;text;COPIA VERBALE DI DELIBERAZIONE DI GIUNTA COMUNALE;[141.84, 645.097, 538.584, 672.303];;;;;False
atto_7;opendataloader;json;atto_7.json;5;1;paragraph;text;N. 16 DEL 18-02-2026;[244.32, 617.497, 365.112, 630.903];;;;;False
atto_7;opendataloader;json;atto_7.json;6;1;paragraph;text;OGGETTO: DELIMITAZIONE SPAZI PER AFFISSIONE DI STAMPATI E MANIFESTI PER PROPAGANDA ELETTORALE REFERENDUM DI DOMENICA 22 E LUNEDÌ 23 MARZO 2026.;[56.64, 551.94, 534.905, 589.594];;;;;False
atto_7;opendataloader;json;atto_7.json;7;1;paragraph;text;L'anno duemilaventisei, il giorno diciotto del mese di febbraio alle ore 11:00 nella sala delle adunanze del Comune suddetto, convocata nelle forme di legge, la Giunta Comunale si è riunita con la presenza degli assessori:;[56.64, 482.977, 538.514, 523.983];;;;;False
atto_7;opendataloader;json;atto_7.json;8;1;table;table;[table 4x3];[51.0, 418.08, 526.68, 469.2];;;;;True
atto_7;opendataloader;json;atto_7.json;9;1;paragraph;text;Con la partecipazione del Segretario Comunale Dott.ssa Rosalba VITALE .;[92.04, 378.937, 490.297, 392.343];;;;;False
atto_7;opendataloader;json;atto_7.json;10;1;paragraph;text;Il VICE SINDACO Raffaele ALBANO costatato che gli intervenuti sono in numero legale, dichiara aperta la riunione ed invita i convocati a DELIBERARE sull'oggetto sopraindicato.;[56.64, 337.537, 538.657, 364.743];;;;;False
atto_7;opendataloader;json;atto_7.json;11;2;paragraph;text;"PREMESSO che con DD.P.R. del 13 Gennaio 2026, pubblicato nella Gazzetta Ufficiale n. 10 del 14 Gennaio 2026, sono stati convocati per domenica 22 e lunedì 23 marzo 2026 i comizi per il referendum popolare confermativo della legge costituzionale recante: "" Norme in materia di ordinamento giurisdizionale e di istituzione della Corte Disciplinare"", approvata dal Parlamento e pubblicata nella Gazzetta Ufficiale della Repubblica Italiana n. 253 del 30 ottobre 2025;";[61.679, 680.872, 491.447, 746.533];;;;PREMESSO;False
atto_7;opendataloader;json;atto_7.json;12;2;paragraph;text;"VISTA la Circolare n.7/Ref 2026 del 12/02/2026 - protocollo n.0062427 - ad oggetto: "" Consultazioni referendarie di domenica 22 e lunedì 23 marzo 2026. Referendum popolare confermativo della legge costituzionale recante: ""Norme in materia di ordinamento giurisdizionale e di istituzione della Corte Disciplinare"". Precisazione del quesito referendario. Adempimenti in materia di propaganda elettorale e comunicazione politica. Partiti e gruppi politici rappresentati in Parlamento e promotori dei referendum."", secondo cui, la Giunta Comunale, dal 33° al 30° giorno antecedente quello della votazione, quindi da martedì 17 a venerdì 20 febbraio 2026, dovrà stabilire e delimitare e ripartire in ogni centro abitato, gli spazi da destinare alle affissioni di propaganda elettorale dei partiti e gruppi politici rappresentati in Parlamento e promotori dei referendum;";[61.68, 523.724, 491.649, 659.413];;;;VISTO;False
atto_7;opendataloader;json;atto_7.json;13;2;paragraph;text;"RICHIAMATO l'articolo 2, comma 1 della legge 4 aprile 1956, n. 212, modificato dalla legge 24 aprile 1975 n.130 e dall'art. 1,comma 400, lettera h) della legge 27 dicembre 2013, n° 147, contenente ""Norme per la disciplina della propaganda elettorale"", il quale stabilisce che l'affissione di stampati, giornali murali od altri e di manifesti di propaganda elettorale, da parte di partiti o gruppi politici che parteciperanno alle elezioni con liste di canditati, sia effettuata esclusivamente negli appositi spazi a ciò destinati in ogni Comune (c.d. ""propaganda diretta""), avendo cura di sceglierli nelle località più frequentate ed in equa proporzione per tutto l'abitato;";[61.674, 422.431, 491.461, 510.601];;;;RICHIAMATO;False
atto_7;opendataloader;json;atto_7.json;14;2;paragraph;text;RICHIAMATO altresì l'art. 52 della legge 25 maggio 1970, n. 352, che prevede che alla propaganda relativa allo svolgimento dei referendum previsti dalla medesima legge si applicano le disposizioni della citata legge n. 212/1956, e le facoltà RICONOSCIUTE ai partiti e gruppi politici che partecipano direttamente alla competizione elettorale, concernenti l'assegnazione degli appositi spazi per le affissioni di propaganda, si intendono attribuite ai partiti e gruppi politici rappresentati in Parlamento e ai promotori dei referendum, questi ultimi CONSIDERATI come gruppo unico.;[61.68, 336.715, 493.922, 408.77];;;;RICHIAMATO;False
atto_7;opendataloader;json;atto_7.json;15;2;paragraph;text;"RITENUTO che il numero degli spazi deve stabilirsi per ciascun centro abitato in base alla relativa popolazione residente, secondo la tabella di cui all'art.2, secondo comma, della Legge 56/2012 e s.m.i.;";[65.64, 286.217, 491.252, 323.758];;;;RITENUTO;False
atto_7;opendataloader;json;atto_7.json;16;2;paragraph;text;VISTA la legge 27 dicembre 2013, n. 147 (legge di stabilità 2014), che per il contenimento delle spese ha apportato modifiche alla disciplina della propaganda elettorale di cui alla legge 4 aprile 1956 n. 212, art.2 comma 2 riducendo il numero degli spazi elettorali e stabilendo per una popolazione tra i 3.001 e i 10.000 abitanti almeno 3 e non più di 5 spazi elettorali,;[65.519, 222.991, 491.357, 273.128];;;;VISTO;False
atto_7;opendataloader;json;atto_7.json;17;2;paragraph;text;"DATO ATTO che questo Comune conta n. 2.450 abitanti e che, pertanto, il numero degli spazi elettorali può essere fissato entro il numero minimo di 3 e massimo di 5 spazi;";[65.64, 184.958, 491.129, 209.781];;;;DATO_ATTO;False
atto_7;opendataloader;json;atto_7.json;18;2;paragraph;text;"CONSIDERATO che il comma 2 dell'art.1 della legge n. 212/56 è stato abrogato dall'art.1 comma 400 lettera h) della legge del 27/12/2013 n. 147(legge di stabilità 2014) che ha disposto l'abolizione della propaganda indiretta;";[65.64, 134.539, 493.793, 171.958];;;;CONSIDERATO;False
atto_7;opendataloader;json;atto_7.json;19;2;paragraph;text;RILEVATO che, secondo il disposto dell'art.3 della citata L. 212/56, come modificata, la giunta municipale provvede, nei termini predetti, a delimitare gli spazi di cui al primo comma dell'art.1 e a ripartirli in tante sezioni. Ad ogni lista, spetta una superficie di metri 2 di altezza per metri 1 di base e ad ogni candidatura uninominale una superficie di metri 1 di altezza per metri 0,70 di base, nonché ad assegnare le sezioni seguendo l'ordine di presentazione delle;[65.64, 67.349, 491.585, 130.083];;;;RILEVATO;False
atto_7;opendataloader;json;atto_7.json;20;3;paragraph;text;"domande, su di una sola linea orizzontale a partire dal lato sinistro e proseguendo verso destra; VISTO il piano PREDISPOSTO dall'ufficio competente per stabilire gli spazi da destinarsi alle affissioni di propaganda elettorale secondo i criteri di cui alla legge sopra menzionata;";[65.64, 720.615, 482.47, 770.758];;;;;False
atto_7;opendataloader;json;atto_7.json;21;3;paragraph;text;"DATO ATTO che gli spazi prescelti corrispondono alle località più frequentate e risultano suddivisi in equa proporzione per tutto l'abitato tale da rendere attuabili le assegnazioni previste dalla legge, qualunque sia il numero senza impedire la visibilità di monumenti o panorami;";[65.64, 657.381, 474.618, 707.518];;;;DATO_ATTO;False
atto_7;opendataloader;json;atto_7.json;22;3;paragraph;text;"VISTE le disposizioni ministeriali ed, in particolare, la circolare del Ministero dell'Interno n. 1943/V dello 08.04.1980;";[65.629, 619.348, 477.298, 644.17];;;;VISTO;False
atto_7;opendataloader;json;atto_7.json;23;3;paragraph;text;"RITENUTO di dover provvedere agli adempimenti di cui alla L. 212/1956 e s.m.i.; PROPONE DI DELIBERARE";[65.64, 568.697, 435.297, 606.238];;79.0;;RITENUTO;False
atto_7;opendataloader;json;atto_7.json;24;3;heading;heading;"Di ritenere la narrativa che precede parte integrante e sostanziale della presente;";[65.64, 542.444, 499.433, 555.733];;;;;False
atto_7;opendataloader;json;atto_7.json;25;3;list;list_item;;[65.485, 159.012, 523.842, 541.798];;;;;True
atto_7;opendataloader;json;atto_7.json;26;3;heading;heading;LA GIUNTA COMUNALE;[226.56, 131.204, 368.604, 144.493];;;;;False
atto_7;opendataloader;json;atto_7.json;27;4;paragraph;text;"VISTA la proposta di deliberazione avente ad oggetto: "" DELIMITAZIONE SPAZI PER AFFISSIONE DI STAMPATI E MANIFESTI PER PROPAGANDA ELETTORALE REFERENDUM DI DOMENICA 22 E LUNEDÌ 23 MARZO 2026""";[56.64, 727.484, 486.805, 770.653];;;;VISTO;False
atto_7;opendataloader;json;atto_7.json;28;4;paragraph;text;(Art. 58, decreto legge 25 giugno 2008, n. 112, convertito con modificazioni dalla legge 6 agosto 2008, n.133);[59.64, 707.854, 523.648, 720.274];;;;;False
atto_7;opendataloader;json;atto_7.json;29;4;paragraph;text;"RITENUTO che la stessa sia meritevole di approvazione; VISTI i pareri favorevoli espressi ai sensi dell'art. 49 del d.lgs. n. 267/2000; Con voti favorevoli unanimi, resi nei modi di legge,";[56.64, 609.404, 424.656, 678.253];135.0;;;RITENUTO;False
atto_7;opendataloader;json;atto_7.json;30;4;heading;heading;DELIBERA;[266.28, 553.724, 329.064, 567.013];;;DELIBERA;DELIBERA;False
atto_7;opendataloader;json;atto_7.json;31;4;list;list_item;;[74.64, 484.604, 537.53, 539.293];;;;;True
atto_7;opendataloader;json;atto_7.json;32;5;paragraph;text;Sulla proposta della presente deliberazione i sottoscritti, ai sensi dell'art. 49 D.lgvo 267/2000, ha espresso il seguente pareri :;[56.64, 719.617, 493.273, 747.783];;;;;False
atto_7;opendataloader;json;atto_7.json;33;5;paragraph;text;Per la Regolarita' tecnica: Favorevole;[56.64, 655.537, 255.793, 668.943];;;;;False
atto_7;opendataloader;json;atto_7.json;34;5;paragraph;text;Il Responsabile del Settore F.to Dott.ssa Immacolata LIMPIDO;[194.88, 591.097, 338.352, 641.823];;;;;False
atto_7;opendataloader;json;atto_7.json;35;6;heading;heading;LETTO, approvato e sottoscritto.;[56.64, 711.457, 218.137, 724.863];;;;LETTO;False
atto_7;opendataloader;json;atto_7.json;36;6;paragraph;text;Il VICE SINDACO Il Segretario Comunale F.to Raffaele ALBANO F.to Dott.ssa Rosalba VITALE;[116.52, 672.42, 491.433, 697.354];;;;;False
atto_7;opendataloader;json;atto_7.json;37;6;paragraph;text;CERTIFICATO DI PUBBLICAZIONE;[182.64, 615.697, 404.243, 629.103];;;;;True
atto_7;opendataloader;json;atto_7.json;38;6;paragraph;text;SI ATTESTA;[254.64, 578.857, 332.244, 592.263];;;;ATTESTA;False
atto_7;opendataloader;json;atto_7.json;39;6;paragraph;text;Che è stata pubblicata all'albo pretorio on line in DATA 18-02-2026 e vi rimarrà per 15 giorni consecutivi.;[56.64, 539.824, 531.719, 564.754];;;;;False
atto_7;opendataloader;json;atto_7.json;40;6;paragraph;text;N. ALBO 93;[59.775, 514.509, 120.396, 526.843];;;;;False
atto_7;opendataloader;json;atto_7.json;41;6;paragraph;text;Il Responsabile della Pubblicazione F.to Dott.ssa Immacolata LIMPIDO;[325.08, 457.02, 510.997, 481.954];;;;;False
atto_7;opendataloader;json;atto_7.json;42;6;heading;heading;COPIA CONFORME ALL'ORIGINALE;[56.64, 409.537, 264.684, 422.943];;;;;False
atto_7;opendataloader;json;atto_7.json;43;6;paragraph;text;Il Segretario Comunale Dott.ssa Rosalba VITALE;[355.68, 370.38, 480.393, 395.434];;;;;False
atto_7;opendataloader;json;atto_7.json;44;6;heading;heading;ESECUTIVITA';[250.92, 327.457, 343.225, 340.863];;;;;False
atto_7;opendataloader;json;atto_7.json;45;6;list;list_item;;[56.64, 220.62, 531.466, 299.554];;;;;True
atto_7;opendataloader;json;atto_7.json;46;6;paragraph;text;Il Segretario Comunale F.to Dott.ssa Rosalba VITALE;[344.64, 169.98, 491.433, 194.914];;;;;False
atto_8;opendataloader;json;atto_8.json;1;1;heading;heading;COMUNE DI AUSONIA;[193.11, 771.752, 451.782, 798.33];;;;;False
atto_8;opendataloader;json;atto_8.json;2;1;heading;heading;Provincia di Frosinone;[234.95, 751.054, 409.946, 770.988];;;;;False
atto_8;opendataloader;json;atto_8.json;3;1;heading;heading;COPIA DI DELIBERAZIONE DELLA GIUNTA COMUNALE;[130.507, 665.96, 514.387, 681.464];;;;;False
atto_8;opendataloader;json;atto_8.json;4;1;heading;heading;Verbale n. 42 del 10-06-2026;[219.726, 622.263, 425.176, 637.904];;;;;False
atto_8;opendataloader;json;atto_8.json;5;1;paragraph;text;"OGGETTO: Approvazione del progetto denominato ""La Magia del Natale ad Ausonia- V° Edizione ""da candidare all'Avviso Pubblico per la concessione di contributi ai sensi dell'art. 5 della L.R. 30 dicembre 2024 n. 22-""Fondo per le iniziative di promozione e valorizzazione del territorio regionale""- Annualità 2026";[92.15, 560.168, 552.75, 608.071];;;;;False
atto_8;opendataloader;json;atto_8.json;6;1;paragraph;text;L'anno duemilaventisei, il giorno dieci del mese di giugno alle ore 12:15 e seg. in Ausonia e nella residenza municipale, nella sala delle adunanze, previa l'osservanza di tutte le formalità prescritte dalle vigenti leggi, sono stati oggi convocati in seduta i componenti della Giunta Comunale.;[92.15, 492.323, 552.746, 547.126];;;;;False
atto_8;opendataloader;json;atto_8.json;7;1;paragraph;text;Fatto normale appello nominale, risultano:;[162.95, 464.725, 386.414, 478.131];;;;;False
atto_8;opendataloader;json;atto_8.json;8;1;paragraph;text;CARDILLO Benedetto Sindaco PINCHERA Stefania Vice Sindaco STAGNO Gaetano Assessore;[95.65, 370.277, 359.57, 425.049];;;;;False
